1161.0,삼성 미국 대형 가치주 ETN(H),16615.0,0.0,0.00%,0.0,2000.0,0.0,,
1162.0,KBSTAR 게임테마,10060.0,155.0,+1.56%,0.0,3300.0,0.14,,
1163.0,SOL 200 Top10,7665.0,5.0,-0.07%,0.0,4300.0,0.0,,
1164.0,신한 레버리지 다우존스지수 선물 ETN(H),32860.0,440.0,+1.36%,0.0,1000.0,0.0,,
1165.0,KOSEF 릭소글로벌퓨처모빌리티MSCI,9355.0,60.0,-0.64%,0.0,3500.0,0.0,,
1166.0,세방우,8760.0,30.0,-0.34%,500.0,3689.0,10.49,3.45,
1167.0,하나 레버리지 콩 선물 ETN(H),32255.0,410.0,+1.29%,0.0,1000.0,0.0,,
1168.0,베트남개발1,234.0,12.0,-4.88%,0.0,137680.0,0.26,,
1169.0,QV S&P500 버퍼10% 9월 ETN,10735.0,0.0,0.00%,0.0,3000.0,0.0,,
1170.0,신한 S&P500 VIX S/T 선물 ETN C,6390.0,250.0,-3.77%,0.0,5000.0,0.0,,
1171.0,QV 코스피 200 ETN,31825.0,415.0,+1.32%,0.0,1000.0,0.0,,
1172.0,체시스,994.0,13.0,+1.33%,500.0,32000.0,0.41,-10.35,-15.16
1173.0,TIGER 리츠부동산인프라채권TR KIS,4765.0,20.0,+0.42%,0.0,6650.0,0.0,,
1174.0,KODEX KRX300,14360.0,110.0,+0.77%,0.0,2200.0,0.04,,
1175.0,SOL 글로벌탄소배출권선물IHS(합성),12585.0,30.0,-0.24%,0.0,2500.0,0.14,,
1176.0,HANARO Fn전기&수소차,8000.0,35.0,-0.44%,0.0,3900.0,0.0,,
1177.0,미래에셋 중국 심천 100 ETN,15600.0,30.0,+0.19%,0.0,2000.0,0.0,,
1178.0,삼성 China A50 선물 ETN(H),15565.0,0.0,0.00%,0.0,2000.0,0.0,,
1179.0,대신 인버스 2X 알루미늄 선물 ETN(H),31100.0,155.0,-0.50%,0.0,1000.0,0.0,,
1180.0,TIGER 미국S&P500TR(H),9800.0,100.0,+1.03%,0.0,3150.0,0.0,,
1181.0,태원물산,4050.0,35.0,+0.87%,500.0,7600.0,1.57,-45.0,0.26
1182.0,TIGER S&P글로벌헬스케어(합성),20325.0,215.0,-1.05%,0.0,1500.0,0.0,,
1183.0,BYC우,141000.0,2000.0,-1.40%,5000.0,215.0,0.0,2.84,
1184.0,제이준코스메틱,388.0,0.0,0.00%,500.0,76983.0,2.01,-0.76,-63.88
1185.0,KODEX IT,15655.0,30.0,-0.19%,0.0,1900.0,0.0,,
1186.0,삼성 레버리지 나스닥 100 ETN(H),7420.0,245.0,+3.41%,0.0,4000.0,0.0,,
1187.0,TIGER 원유선물인버스(H),3660.0,55.0,+1.53%,0.0,8100.0,1.27,,
1188.0,TIGER AI코리아그로스액티브,10955.0,110.0,+1.01%,0.0,2700.0,0.0,,
1189.0,HANARO 200선물레버리지,15825.0,515.0,+3.36%,0.0,1850.0,0.0,,
1190.0,SOL 미국S&P500ESG,10085.0,30.0,-0.30%,0.0,2900.0,0.0,,
1191.0,TIGER 미국S&P500선물인버스(H),4030.0,40.0,-0.98%,0.0,7250.0,0.0,,
1192.0,TIGER 미국나스닥100커버드콜(합성),9420.0,10.0,-0.11%,0.0,3100.0,2.27,,
1193.0,KB 블룸버그 레버리지 천연가스선물 ETN(H),11660.0,460.0,-3.80%,0.0,2500.0,0.0,,
1194.0,미래에셋 S&P 2X 천연가스 선물 ETN(H),11655.0,465.0,-3.84%,0.0,2500.0,0.0,,
1195.0,ACE 미국친환경그린테마INDXX,10400.0,65.0,-0.62%,0.0,2800.0,0.12,,
1196.0,TIGER 원유선물Enhanced(H),4010.0,55.0,-1.35%,0.0,7250.0,0.0,,
1197.0,KBSTAR 내수주플러스,8075.0,135.0,+1.70%,0.0,3600.0,0.0,,
1198.0,미래에셋 에너지화학 Core5 ETN,14500.0,0.0,0.00%,0.0,2000.0,0.0,,
1199.0,신한 블룸버그 2X 천연가스 선물 ETN(H),11585.0,530.0,-4.37%,0.0,2500.0,0.0,,
1200.0,TIGER 탄소효율그린뉴딜,7615.0,95.0,+1.26%,0.0,3800.0,0.0,,
1201.0,ARIRANG 미국장기우량회사채,90195.0,695.0,-0.76%,0.0,320.0,0.0,,
1202.0,삼성 블룸버그 레버리지 WTI원유 선물 ETN,11435.0,500.0,-4.19%,0.0,2500.0,0.0,,
1203.0,대신 인버스 천연가스 선물 ETN(H),3535.0,55.0,+1.58%,0.0,8000.0,0.0,,
1204.0,대신343 K200,31310.0,495.0,+1.61%,0.0,900.0,0.0,,
1205.0,삼성 레버리지 금 선물 ETN(H),28165.0,295.0,+1.06%,0.0,1000.0,0.0,,
1206.0,TIGER 미국나스닥100TR(H),9820.0,180.0,+1.87%,0.0,2850.0,0.0,,
1207.0,TIGER 미국나스닥100레버리지(합성),7515.0,40.0,+0.54%,0.0,3700.0,0.6,,
1208.0,미래에셋 레버리지 옥수수 선물 ETN,27740.0,300.0,-1.07%,0.0,1000.0,0.0,,
1209.0,신한 콩 선물 ETN(H),13845.0,100.0,+0.73%,0.0,2000.0,0.0,,
1210.0,신한 레버리지 미국달러 선물 ETN,13775.0,350.0,-2.48%,0.0,2000.0,0.0,,
1211.0,금호전기,995.0,9.0,+0.91%,500.0,27554.0,0.0,-1.1,-41.79
1212.0,ACE 국고채3년,101540.0,40.0,+0.04%,0.0,270.0,0.0,,
1213.0,ACE 200TR,19545.0,245.0,+1.27%,0.0,1400.0,100.0,,
1214.0,TIGER 농산물선물Enhanced(H),7525.0,15.0,+0.20%,0.0,3600.0,0.08,,
1215.0,신한 금 선물 ETN(H),13490.0,85.0,+0.63%,0.0,2000.0,0.0,,
1216.0,한화투자증권우,5580.0,300.0,+5.68%,5000.0,4800.0,0.8,21.71,
1217.0,TIGER 골드선물(H),12725.0,75.0,+0.59%,0.0,2100.0,0.0,,
1218.0,TIGER 200 헬스케어,17310.0,260.0,+1.52%,0.0,1540.0,0.0,,
1219.0,KODEX 미국S&P에너지(합성),12730.0,205.0,-1.58%,0.0,2084.0,0.19,,
1220.0,TIGER MKF배당귀족,10810.0,120.0,+1.12%,0.0,2450.0,0.0,,
1221.0,TIGER 차이나CSI300인버스(합성),8270.0,10.0,-0.12%,0.0,3200.0,0.72,,
1222.0,TRUE 인버스 2X 베트남 VN30 선물 ETN(H),26455.0,575.0,+2.22%,0.0,1000.0,0.0,,
1223.0,QV 인버스 미국 IT TOP5 ETN(H),13195.0,0.0,0.00%,0.0,2000.0,0.0,,
1224.0,삼성 KRX 금현물 ETN,13155.0,90.0,-0.68%,0.0,2000.0,0.0,,
1225.0,KODEX 헬스케어,11930.0,230.0,+1.97%,0.0,2200.0,0.0,,
1226.0,메리츠 미국채10년 ETN(H),8635.0,5.0,+0.06%,0.0,3000.0,0.0,,
1227.0,KB 인버스 천연가스 선물 ETN,5740.0,25.0,+0.44%,0.0,4500.0,0.0,,
1228.0,HANARO 코스닥150,10220.0,45.0,+0.44%,0.0,2500.0,0.0,,
1229.0,TIGER 200TR,16995.0,150.0,+0.89%,0.0,1500.0,11.6,,
1230.0,KOSEF 미국달러선물,13790.0,180.0,-1.29%,0.0,1840.0,0.14,,
1231.0,하나 레버리지 옥수수 선물 ETN(H),25235.0,230.0,+0.92%,0.0,1000.0,0.0,,
1232.0,신한 은 선물 ETN(H),12615.0,345.0,+2.81%,0.0,2000.0,0.0,,
1233.0,KODEX S&P글로벌인프라(합성),14035.0,85.0,-0.60%,0.0,1796.0,0.08,,
1234.0,미래에셋 원유선물혼합 ETN(H),25205.0,300.0,-1.18%,0.0,1000.0,0.0,,
1235.0,TIGER 200IT레버리지,31500.0,385.0,-1.21%,0.0,800.0,0.0,,
1236.0,하나 S&P 인버스 2X WTI원유 선물 ETN,24725.0,200.0,+0.82%,0.0,1000.0,0.0,,
1237.0,TIGER KRX기후변화솔루션,8975.0,115.0,-1.27%,0.0,2750.0,0.0,,
1238.0,KB S&P 인버스 2X WTI원유 선물 ETN,24660.0,340.0,+1.40%,0.0,1000.0,0.0,,
1239.0,신한 블룸버그 인버스 2X WTI원유 선물 ETN,24610.0,310.0,+1.28%,0.0,1000.0,0.0,,
1240.0,코아스,796.0,7.0,+0.89%,500.0,30907.0,0.46,-5.9,-25.16
1241.0,KODEX 탄소효율그린뉴딜,7665.0,80.0,+1.05%,0.0,3200.0,0.0,,
1242.0,ARIRANG 미국단기우량회사채,106470.0,1380.0,-1.28%,0.0,230.0,0.0,,
1243.0,ARIRANG 미국나스닥테크,18830.0,190.0,+1.02%,0.0,1300.0,0.0,,
1244.0,QV 블룸버그 -2X WTI원유선물 ETN,24460.0,35.0,+0.14%,0.0,1000.0,0.0,,
1245.0,TIGER 인도니프티50레버리지(합성),27110.0,830.0,-2.97%,0.0,900.0,0.0,,
1246.0,SOL 국고채3년,100960.0,30.0,+0.03%,0.0,241.0,0.0,,
1247.0,신한 인버스 코스닥 150 선물 ETN,12155.0,50.0,-0.41%,0.0,2000.0,0.0,,
1248.0,미래에셋 인버스 코스닥150 선물 ETN,12150.0,85.0,-0.69%,0.0,2000.0,0.0,,
1249.0,미래에셋 인버스 코스피200 선물 ETN,12100.0,160.0,-1.31%,0.0,2000.0,0.0,,
1250.0,TIGER 삼성그룹펀더멘털,10610.0,75.0,+0.71%,0.0,2280.0,0.06,,
1251.0,신한 인버스 코스피 200 선물 ETN,12085.0,180.0,-1.47%,0.0,2000.0,0.0,,
1252.0,메리츠 레버리지 대표 농산물 선물 ETN(H),23800.0,215.0,+0.91%,0.0,1000.0,0.0,,
1253.0,하이트론,2470.0,0.0,0.00%,2500.0,9611.0,0.68,-2.43,-76.24
1254.0,신한 브렌트원유 선물 ETN(H),11775.0,130.0,-1.09%,0.0,2000.0,0.0,,
1255.0,TIGER Fn신재생에너지,9210.0,60.0,-0.65%,0.0,2550.0,0.0,,
1256.0,TIGER 구리실물,9980.0,115.0,+1.17%,0.0,2350.0,0.0,,
1257.0,메리츠 블룸버그 인버스 2X WTI선물 ETN(H),23420.0,500.0,+2.18%,0.0,1000.0,0.0,,
1258.0,KODEX 미디어&엔터테인먼트,12965.0,415.0,+3.31%,0.0,1800.0,0.01,,
1259.0,KBSTAR 비메모리반도체액티브,7385.0,140.0,+1.93%,0.0,3120.0,0.03,,
1260.0,TRUE 블룸버그 레버리지 WTI원유 선물 ETN,11515.0,435.0,-3.64%,0.0,2000.0,0.0,,
1261.0,삼성 레버리지 코스피200 선물 ETN,22940.0,590.0,+2.64%,0.0,1000.0,0.0,,
1262.0,신한 레버리지 코스피 200 선물 ETN,22810.0,435.0,+1.94%,0.0,1000.0,0.0,,
1263.0,ACE ESG액티브,6905.0,95.0,+1.40%,0.0,3300.0,0.0,,
1264.0,KODEX 미국러셀2000(H),11640.0,110.0,+0.95%,0.0,1950.0,0.0,,
1265.0,ACE 24-12 회사채(AA-이상)액티브,100790.0,20.0,+0.02%,0.0,225.0,0.0,,
1266.0,KODEX KRX기후변화솔루션,8970.0,145.0,-1.59%,0.0,2500.0,0.0,,
1267.0,신한 옥수수 선물 ETN(H),11205.0,15.0,+0.13%,0.0,2000.0,0.0,,
1268.0,코리아써우,7550.0,220.0,+3.00%,500.0,2965.0,2.09,2.35,
1269.0,TRUE 인버스 2X 구리 선물 ETN,22225.0,975.0,-4.20%,0.0,1000.0,0.0,,
1270.0,대상우,16200.0,0.0,0.00%,1000.0,1370.0,1.67,5.07,
1271.0,TRUE 인버스 2X 금 선물 ETN,22040.0,490.0,-2.17%,0.0,1000.0,0.0,,
1272.0,메리츠 레버리지 인플레이션 국채 ETN,10995.0,0.0,0.00%,0.0,2000.0,0.0,,
1273.0,KODEX 에너지화학,14890.0,255.0,-1.68%,0.0,1470.0,0.11,,
1274.0,ACE 친환경자동차밸류체인액티브,8725.0,315.0,-3.48%,0.0,2500.0,0.0,,
1275.0,하나 레버리지 코스닥150 선물 ETN,21795.0,560.0,+2.64%,0.0,1000.0,0.0,,
1276.0,대덕전자1우,10400.0,200.0,+1.96%,500.0,2096.0,0.4,2.97,
1277.0,KODEX 코스피대형주,11435.0,140.0,+1.24%,0.0,1900.0,0.02,,
1278.0,대신 레버리지 코스닥 150 선물 ETN,21715.0,440.0,+2.07%,0.0,1000.0,0.0,,
1279.0,삼성 레버리지 코스닥150 선물 ETN,21660.0,450.0,+2.12%,0.0,1000.0,0.0,,
1280.0,일정실업,18000.0,200.0,-1.10%,5000.0,1200.0,0.0,-2.46,-33.81
1281.0,TRUE 레버리지 코스닥 150 선물 ETN,21580.0,205.0,+0.96%,0.0,1000.0,0.0,,
1282.0,KODEX TRF5050,11945.0,0.0,0.00%,0.0,1800.0,0.0,,
1283.0,TIGER 차이나반도체FACTSET,6615.0,0.0,0.00%,0.0,3240.0,1.35,,
1284.0,TRUE 레버리지 플래티넘 선물 ETN,21380.0,45.0,+0.21%,0.0,1000.0,0.0,,
1285.0,KBSTAR 미국S&P원유생산기업(합성 H),6020.0,95.0,-1.55%,0.0,3550.0,0.0,,
1286.0,메리츠 인플레이션 국채 ETN,10655.0,5.0,+0.05%,0.0,2000.0,0.0,,
1287.0,메리츠 레버리지 국채30년 ETN,5305.0,75.0,+1.43%,0.0,4000.0,0.0,,
1288.0,TRUE 블룸버그 레버리지 천연가스 선물 ETN,10600.0,530.0,-4.76%,0.0,2000.0,0.0,,
1289.0,삼성 코스피 풋매도 4% OTM ETN,10585.0,0.0,0.00%,0.0,2000.0,0.0,,
1290.0,TRUE 레버리지 금 선물 ETN,21140.0,50.0,+0.24%,0.0,1000.0,0.0,,
1291.0,KODEX K-로봇액티브,10040.0,50.0,+0.50%,0.0,2100.0,0.0,,
1292.0,KODEX K-친환경선박액티브,9965.0,70.0,+0.71%,0.0,2100.0,0.0,,
1293.0,솔루스첨단소재2우B,11000.0,100.0,-0.90%,100.0,1889.0,0.04,-250.0,
1294.0,KODEX TRF7030,12935.0,20.0,-0.15%,0.0,1600.0,0.0,,
1295.0,신한 다우존스지수 선물 ETN(H),20625.0,195.0,+0.95%,0.0,1000.0,0.0,,
1296.0,KODEX 배당성장채권혼합,11435.0,60.0,+0.53%,0.0,1800.0,0.0,,
1297.0,메리츠 블룸버그 -2X 천연가스 선물 ETN(H),20505.0,405.0,+2.01%,0.0,1000.0,0.0,,
1298.0,KODEX 미국채10년선물,11385.0,180.0,-1.56%,0.0,1800.0,0.14,,
1299.0,SOL 국고채10년,102610.0,225.0,+0.22%,0.0,199.0,0.01,,
1300.0,HANARO 200선물인버스,11310.0,210.0,-1.82%,0.0,1800.0,6.8,,
1301.0,하나 블룸버그 -2X 천연가스 선물 ETN(H),20355.0,295.0,+1.47%,0.0,1000.0,0.0,,
1302.0,QV 인버스 레버리지 WTI원유 선물 ETN(H),135.0,5.0,+3.85%,0.0,150000.0,0.0,,
1303.0,QV 인버스 레버리지 구리 선물 ETN(H),20125.0,515.0,-2.50%,0.0,1000.0,0.0,,
1304.0,ACE 아시아TOP50S&P,12185.0,90.0,+0.74%,0.0,1650.0,0.0,,
1305.0,삼성중공우,175000.0,1000.0,-0.57%,1000.0,115.0,2.35,-217.66,
1306.0,메리츠 인버스 2X 구리 선물 ETN(H),20035.0,635.0,-3.07%,0.0,1000.0,0.0,,
1307.0,메리츠 인버스 2X 금 선물 ETN(H),20035.0,0.0,0.00%,0.0,1000.0,0.0,,
1308.0,대신 레버리지 KRX 금현물 ETN,20005.0,175.0,-0.87%,0.0,1000.0,0.0,,
1309.0,신한 인버스 2X 다우존스지수 선물 ETN(H),2000.0,30.0,-1.48%,0.0,10000.0,0.0,,
1310.0,하나 인버스 2X 구리 선물 ETN(H),19975.0,605.0,-2.94%,0.0,1000.0,0.0,,
1311.0,KODEX 삼성전자채권혼합Wise,9985.0,80.0,+0.81%,0.0,2000.0,3.0,,
1312.0,TIGER KRX게임K-뉴딜,6015.0,35.0,+0.59%,0.0,3300.0,0.17,,
1313.0,메리츠 인버스 국채3년 ETN,9895.0,0.0,0.00%,0.0,2000.0,0.0,,
1314.0,대신 밀 선물 ETN(H),9800.0,45.0,+0.46%,0.0,2000.0,0.0,,
1315.0,QV iSelect 글로벌 EMP ETN(H),9780.0,0.0,0.00%,0.0,2000.0,0.0,,
1316.0,KBSTAR 글로벌4차산업IT(합성 H),16980.0,235.0,+1.40%,0.0,1150.0,0.0,,
1317.0,TIGER 글로벌멀티에셋TIF액티브,9690.0,70.0,-0.72%,0.0,2000.0,0.0,,
1318.0,QV 인버스 레버리지 금 선물 ETN(H),19375.0,215.0,-1.10%,0.0,1000.0,0.0,,
1319.0,미래에셋 미디어엔터 Core5 ETN,9640.0,0.0,0.00%,0.0,2000.0,0.0,,
1320.0,TIGER 200 금융,6320.0,150.0,+2.43%,0.0,3040.0,0.34,,
1321.0,비케이탑스,904.0,0.0,0.00%,500.0,21248.0,1.15,-0.69,-243.33
1322.0,에이리츠,4300.0,40.0,-0.92%,5000.0,4463.0,0.25,-10.86,9.14
1323.0,넥센타이어1우B,2950.0,15.0,-0.51%,500.0,6500.0,5.27,-6.63,
1324.0,TRUE 인버스 2X 은 선물 ETN,19070.0,1095.0,-5.43%,0.0,1000.0,0.0,,
1325.0,미래에셋 인버스 2X 은 선물 ETN,19010.0,1245.0,-6.15%,0.0,1000.0,0.0,,
1326.0,메리츠 국채10년 ETN,9495.0,0.0,0.00%,0.0,2000.0,0.0,,
1327.0,NPC우,3590.0,5.0,+0.14%,500.0,5280.0,1.47,5.36,
1328.0,코오롱우,17550.0,300.0,+1.74%,5000.0,1076.0,6.57,1.92,
1329.0,신한 FnGuide 치킨 ETN,9400.0,0.0,0.00%,0.0,2000.0,0.0,,
1330.0,하이트진로2우B,16550.0,50.0,+0.30%,5000.0,1130.0,2.89,10.22,
1331.0,TIGER 우량가치,10935.0,100.0,+0.92%,0.0,1710.0,0.0,,
1332.0,HANARO Fn K-POP&미디어,7770.0,445.0,+6.08%,0.0,2400.0,0.0,,
1333.0,ACE 러시아MSCI(합성),10070.0,0.0,0.00%,0.0,1850.0,0.15,,
1334.0,WOORI 대한민국국고채액티브,50210.0,140.0,+0.28%,0.0,370.0,0.0,,
1335.0,대신 S&P 인버스 2X 천연가스 선물 ETN,18470.0,80.0,+0.44%,0.0,1000.0,0.0,,
1336.0,신한 K200 USD 선물 바이셀 ETN,9225.0,80.0,+0.87%,0.0,2000.0,0.0,,
1337.0,메리츠 레버리지 금 선물 ETN(H),18435.0,195.0,+1.07%,0.0,1000.0,0.0,,
1338.0,KBSTAR 200선물레버리지,13100.0,270.0,+2.10%,0.0,1400.0,0.2,,
1339.0,QV 레버리지 금 선물 ETN(H),18315.0,0.0,0.00%,0.0,1000.0,0.0,,
1340.0,메리츠 미국 인플레이션 국채 ETN(H),9100.0,0.0,0.00%,0.0,2000.0,0.0,,
1341.0,KB 인버스 2X 나스닥 100 ETN,9050.0,425.0,-4.49%,0.0,2000.0,0.0,,
1342.0,유유제약1우,7940.0,70.0,+0.89%,1000.0,2267.0,0.39,-28.46,
1343.0,신한 레버리지 구리 선물 ETN,17965.0,285.0,+1.61%,0.0,1000.0,0.0,,
1344.0,LX하우시스우,17350.0,150.0,+0.87%,5000.0,1032.0,12.14,-3.53,
1345.0,한화우,37350.0,350.0,-0.93%,5000.0,479.0,0.13,2.69,
1346.0,TIMEFOLIO 이노베이션액티브,7435.0,60.0,-0.80%,0.0,2400.0,0.0,,
1347.0,키움 코스닥 150 ETN,8920.0,0.0,0.00%,0.0,2000.0,0.0,,
1348.0,KBSTAR 국고채3년,107520.0,40.0,+0.04%,0.0,165.0,0.0,,
1349.0,KB 천연가스 선물 ETN(H),17660.0,275.0,-1.53%,0.0,1000.0,0.0,,
1350.0,KBSTAR 200선물인버스,6290.0,90.0,-1.41%,0.0,2800.0,0.07,,
1351.0,TIGER 미국나스닥100TR채권혼합Fn,10035.0,15.0,-0.15%,0.0,1750.0,0.26,
1352.0,KODEX 200롱코스닥150숏선물,10940.0,110.0,+1.02%,0.0,1600.0,0.0,
1353.0,대신 천연가스 선물 ETN(H),17445.0,145.0,-0.82%,0.0,1000.0,0.0,
1354.0,KODEX 배당성장,12825.0,115.0,+0.90%,0.0,1350.0,0.18,
1355.0,삼양홀딩스우,56900.0,100.0,-0.18%,5000.0,304.0,1.36,5.8
1356.0,하나 인버스 2X 코스닥150 선물 ETN,17295.0,220.0,-1.26%,0.0,1000.0,0.0,
1357.0,미래에셋 레버리지 은 선물 ETN,17245.0,750.0,+4.55%,0.0,1000.0,0.0,
1358.0,삼성 인버스 2X 항셍테크 ETN(H),8615.0,760.0,-8.11%,0.0,2000.0,0.0,
1359.0,TRUE 인버스 2X 코스닥 150 선물 ETN,17225.0,345.0,-1.96%,0.0,1000.0,0.0,
1360.0,대신 인버스 2X 코스닥 150 선물 ETN,17165.0,255.0,-1.46%,0.0,1000.0,0.0,
1361.0,TRUE 레버리지 은 선물 ETN,17155.0,570.0,+3.44%,0.0,1000.0,0.0,
1362.0,삼성 인버스 2X 코스피200 선물 ETN,17120.0,400.0,-2.28%,0.0,1000.0,0.0,
1363.0,신한 인버스 2X 코스피 200 선물 ETN,17025.0,555.0,-3.16%,0.0,1000.0,0.0,
1364.0,LX홀딩스1우,11600.0,300.0,-2.52%,1000.0,1465.0,3.33,3.91
1365.0,한진칼우,31600.0,250.0,-0.78%,2500.0,537.0,0.6,2.23
1366.0,메리츠 인버스 2X 은 선물 ETN(H),16950.0,795.0,-4.48%,0.0,1000.0,0.0,
1367.0,QV 인버스 레버리지 은 선물 ETN(H),16900.0,835.0,-4.71%,0.0,1000.0,0.0,
1368.0,SOL 미국배당다우존스,9930.0,35.0,-0.35%,0.0,1700.0,0.0,
1369.0,KODEX 코스피100,24085.0,195.0,+0.82%,0.0,700.0,0.0,
1370.0,KODEX 미국ETF산업Top10 Indxx,11210.0,140.0,-1.23%,0.0,1500.0,4.43,
1371.0,메리츠 인버스 2X KRX300 선물 ETN,16805.0,0.0,0.00%,0.0,1000.0,0.0,
1372.0,KOSEF 미국달러선물인버스2X,6210.0,150.0,+2.48%,0.0,2700.0,0.0,
1373.0,SOL 유럽탄소배출권선물S&P(H),13935.0,155.0,+1.12%,0.0,1200.0,0.0,
1374.0,메리츠 레버리지 미국채30년 ETN(H),8360.0,120.0,+1.46%,0.0,2000.0,0.0,
1375.0,ARIRANG 미국S&P500,9825.0,60.0,-0.61%,0.0,1700.0,0.1,
1376.0,ARIRANG 미국다우존스고배당주(합성 H),16150.0,65.0,-0.40%,0.0,1030.0,0.0,
1377.0,KODEX 필수소비재,7560.0,150.0,+2.02%,0.0,2200.0,0.01,
1378.0,신한 인버스 WTI원유 선물 ETN(H),3275.0,20.0,+0.61%,0.0,5000.0,0.0,
1379.0,KOSEF 미국달러선물레버리지,11525.0,300.0,-2.54%,0.0,1420.0,0.0,
1380.0,TRUE 인버스 2X 플래티넘 선물 ETN,16365.0,385.0,-2.30%,0.0,1000.0,0.0,
1381.0,메리츠 인버스 2X 국채30년 ETN,16320.0,250.0,-1.51%,0.0,1000.0,0.0,
1382.0,KODEX 글로벌4차산업로보틱스(합성),14800.0,30.0,+0.20%,0.0,1096.0,0.59,
1383.0,TRUE 레버리지 구리 선물 ETN,16180.0,265.0,+1.67%,0.0,1000.0,0.0,
1384.0,메리츠 미국레버리지 인플레이션국채ETN(H),8045.0,50.0,+0.63%,0.0,2000.0,0.0,
1385.0,대한제당우,2480.0,5.0,-0.20%,500.0,6483.0,1.39,11.27
1386.0,미래에셋 코스피200 선물 ETN,8020.0,40.0,+0.50%,0.0,2000.0,0.0,
1387.0,미래에셋 Q150 Core5 ETN,8015.0,0.0,0.00%,0.0,2000.0,0.0,
1388.0,TIGER 일본엔선물,9315.0,65.0,-0.69%,0.0,1700.0,0.33,
1389.0,신한 코스피 200 ETN,7890.0,10.0,-0.13%,0.0,2000.0,0.0,
1390.0,TIGER 유로스탁스배당30,11230.0,65.0,-0.58%,0.0,1400.0,0.0,
1391.0,ARIRANG 코스피50,21525.0,275.0,+1.29%,0.0,720.0,0.0,
1392.0,TIGER MSCI KOREA ESG리더스,8330.0,65.0,+0.79%,0.0,1860.0,0.0,
1393.0,메리츠 레버리지 은 선물 ETN(H),15335.0,795.0,+5.47%,0.0,1000.0,0.0,
1394.0,KODEX 게임산업,8065.0,90.0,+1.13%,0.0,1900.0,0.03,
1395.0,KODEX 보험,6950.0,135.0,+1.98%,0.0,2200.0,0.13,
1396.0,메리츠 S&P 유럽탄소배출권 선물 ETN,15275.0,150.0,+0.99%,0.0,1000.0,0.0,
1397.0,KODEX 3대농산물선물(H),12370.0,20.0,+0.16%,0.0,1230.0,0.03,
1398.0,마이티 다이나믹퀀트액티브,10520.0,125.0,+1.20%,0.0,1440.0,0.0,
1399.0,미래에셋 S&P 유럽탄소배출권 선물 ETN,15080.0,40.0,-0.26%,0.0,1000.0,0.0,
1400.0,신한 인버스 2X 구리 선물 ETN,3010.0,130.0,-4.14%,0.0,5000.0,0.0,
1401.0,대신 S&P500 VIX S/T 선물 ETN,15050.0,610.0,-3.90%,0.0,1000.0,0.0,
1402.0,미래에셋 인버스 미디어엔터 Core5 ETN,15015.0,650.0,-4.15%,0.0,1000.0,0.0,
1403.0,KODEX MSCI KOREA ESG유니버설,9375.0,140.0,+1.52%,0.0,1600.0,0.0,
1404.0,미래에셋 코스닥150 선물 ETN,7495.0,40.0,+0.54%,0.0,2000.0,0.0,
1405.0,메리츠 S&P 유럽탄소배출권 선물 ETN(H),14940.0,90.0,+0.61%,0.0,1000.0,0.0,
1406.0,TRUE FTSE100 ETN,14925.0,5.0,-0.03%,0.0,1000.0,0.0,
1407.0,TRUE S&P 유럽탄소배출권 선물 ETN(H),14920.0,65.0,+0.44%,0.0,1000.0,0.0,
1408.0,삼성 레버리지 항셍테크 ETN(H),2475.0,175.0,+7.61%,0.0,6000.0,0.0,
1409.0,KODEX 다우존스미국리츠(H),11865.0,65.0,+0.55%,0.0,1250.0,0.0,
1410.0,티와이홀딩스우,11800.0,0.0,0.00%,500.0,1255.0,0.25,7.08
1411.0,KODEX 200가치저변동,9255.0,145.0,+1.59%,0.0,1600.0,0.0,
1412.0,삼성 레버리지 구리 선물 ETN(H),14695.0,425.0,+2.98%,0.0,1000.0,0.0,
1413.0,메리츠 레버리지 구리 선물 ETN(H),14645.0,525.0,+3.72%,0.0,1000.0,0.0,
1414.0,QV 레버리지 구리 선물 ETN(H),14590.0,420.0,+2.96%,0.0,1000.0,0.0,
1415.0,KODEX 미국S&P500(H),9720.0,100.0,+1.04%,0.0,1500.0,0.0,
1416.0,TIGER 글로벌자원생산기업(합성 H),16190.0,100.0,+0.62%,0.0,900.0,0.0,
1417.0,KODEX 미국나스닥100(H),9685.0,160.0,+1.68%,0.0,1500.0,0.0,
1418.0,하나 레버리지 구리 선물 ETN(H),14520.0,565.0,+4.05%,0.0,1000.0,0.0,
1419.0,QV 레버리지 은 선물 ETN(H),14510.0,0.0,0.00%,0.0,1000.0,0.0,
1420.0,ACE 코스닥150,10305.0,30.0,+0.29%,0.0,1400.0,0.0,
1421.0,FOCUS KRX300,14405.0,190.0,+1.34%,0.0,1000.0,0.01,
1422.0,KODEX 기계장비,5335.0,65.0,-1.20%,0.0,2700.0,0.0,
1423.0,대신 철광석 선물 ETN(H) B,14395.0,275.0,+1.95%,0.0,1000.0,0.0,
1424.0,HANARO Fn K-게임,4950.0,65.0,+1.33%,0.0,2900.0,0.0,
1425.0,TIGER 단기선진하이일드(합성 H),11955.0,110.0,+0.93%,0.0,1200.0,0.0,
1426.0,대신 S&P 인버스 WTI원유 선물 ETN,14250.0,160.0,-1.11%,0.0,1000.0,0.0,
1427.0,ACE 미국다우존스리츠(합성 H),78945.0,1335.0,+1.72%,0.0,180.0,0.0,
